"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2001-Q4","Q4-2001","PER","Persons","3","thousands",,,1549.481633,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2002-Q1","Q1-2002","PER","Persons","3","thousands",,,1566.534438,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2002-Q2","Q2-2002","PER","Persons","3","thousands",,,1580.974035,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2002-Q3","Q3-2002","PER","Persons","3","thousands",,,1595.251271,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2002-Q4","Q4-2002","PER","Persons","3","thousands",,,1583.701039,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2003-Q1","Q1-2003","PER","Persons","3","thousands",,,1585.641443,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2003-Q2","Q2-2003","PER","Persons","3","thousands",,,1577.134018,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2003-Q3","Q3-2003","PER","Persons","3","thousands",,,1578.23785,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2003-Q4","Q4-2003","PER","Persons","3","thousands",,,1577.223081,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2004-Q1","Q1-2004","PER","Persons","3","thousands",,,1567.280103,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2004-Q2","Q2-2004","PER","Persons","3","thousands",,,1581.246189,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2004-Q3","Q3-2004","PER","Persons","3","thousands",,,1592.351824,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2004-Q4","Q4-2004","PER","Persons","3","thousands",,,1619.958844,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2005-Q1","Q1-2005","PER","Persons","3","thousands",,,1677.321944,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2005-Q2","Q2-2005","PER","Persons","3","thousands",,,1702.796637,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2005-Q3","Q3-2005","PER","Persons","3","thousands",,,1700.056115,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2005-Q4","Q4-2005","PER","Persons","3","thousands",,,1680.62133,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2006-Q1","Q1-2006","PER","Persons","3","thousands",,,1673.754568,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2006-Q2","Q2-2006","PER","Persons","3","thousands",,,1657.341294,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2006-Q3","Q3-2006","PER","Persons","3","thousands",,,1661.358344,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2006-Q4","Q4-2006","PER","Persons","3","thousands",,,1653.463566,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2007-Q1","Q1-2007","PER","Persons","3","thousands",,,1654.246239,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2007-Q2","Q2-2007","PER","Persons","3","thousands",,,1659.606994,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2007-Q3","Q3-2007","PER","Persons","3","thousands",,,1639.252733,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2007-Q4","Q4-2007","PER","Persons","3","thousands",,,1622.537242,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2008-Q1","Q1-2008","PER","Persons","3","thousands",,,1635.60685,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2008-Q2","Q2-2008","PER","Persons","3","thousands",,,1636.405163,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2008-Q3","Q3-2008","PER","Persons","3","thousands",,,1649.436265,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2008-Q4","Q4-2008","PER","Persons","3","thousands",,,1644.677308,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2009-Q1","Q1-2009","PER","Persons","3","thousands",,,1644.519616,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2009-Q2","Q2-2009","PER","Persons","3","thousands",,,1639.638078,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2009-Q3","Q3-2009","PER","Persons","3","thousands",,,1641.750778,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2009-Q4","Q4-2009","PER","Persons","3","thousands",,,1626.879593,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","thousands",,,1597.188019,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","thousands",,,1546.395706,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","thousands",,,1548.539523,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","thousands",,,1529.777062,,
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","thousands",,,1511.544156,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","thousands",,,1480.108187,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","thousands",,,1434.368569,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","thousands",,,1422.245006,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","thousands",,,1427.003896,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","thousands",,,1395.946815,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","thousands",,,1374.586556,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","thousands",,,1360.386733,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","thousands",,,1358.157927,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","thousands",,,1338.992288,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","thousands",,,1341.271282,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","thousands",,,1303.497629,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","thousands",,,1347.278668,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","thousands",,,1315.907535,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","thousands",,,1347.614629,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","thousands",,,1338.88193,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","thousands",,,1334.032779,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","thousands",,,1330.804624,"P","Provisional value"
"GRC","Greece","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","thousands",,,1333.507896,"P","Provisional value"
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1991-Q1","Q1-1991","PER","Persons","3","thousands",,,1519,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1991-Q2","Q2-1991","PER","Persons","3","thousands",,,1513,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1991-Q3","Q3-1991","PER","Persons","3","thousands",,,1505,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1991-Q4","Q4-1991","PER","Persons","3","thousands",,,1499,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1992-Q1","Q1-1992","PER","Persons","3","thousands",,,1508,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1992-Q2","Q2-1992","PER","Persons","3","thousands",,,1518,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1992-Q3","Q3-1992","PER","Persons","3","thousands",,,1511,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1992-Q4","Q4-1992","PER","Persons","3","thousands",,,1518,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1993-Q1","Q1-1993","PER","Persons","3","thousands",,,1526,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1993-Q2","Q2-1993","PER","Persons","3","thousands",,,1535,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1993-Q3","Q3-1993","PER","Persons","3","thousands",,,1552,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1993-Q4","Q4-1993","PER","Persons","3","thousands",,,1566,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1994-Q1","Q1-1994","PER","Persons","3","thousands",,,1582,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1994-Q2","Q2-1994","PER","Persons","3","thousands",,,1599,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1994-Q3","Q3-1994","PER","Persons","3","thousands",,,1620,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1994-Q4","Q4-1994","PER","Persons","3","thousands",,,1643,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1995-Q1","Q1-1995","PER","Persons","3","thousands",,,1662,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1995-Q2","Q2-1995","PER","Persons","3","thousands",,,1678,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1995-Q3","Q3-1995","PER","Persons","3","thousands",,,1695,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1995-Q4","Q4-1995","PER","Persons","3","thousands",,,1709,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1996-Q1","Q1-1996","PER","Persons","3","thousands",,,1722,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1996-Q2","Q2-1996","PER","Persons","3","thousands",,,1740,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1996-Q3","Q3-1996","PER","Persons","3","thousands",,,1754,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1996-Q4","Q4-1996","PER","Persons","3","thousands",,,1744,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1997-Q1","Q1-1997","PER","Persons","3","thousands",,,1745,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1997-Q2","Q2-1997","PER","Persons","3","thousands",,,1754,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1997-Q3","Q3-1997","PER","Persons","3","thousands",,,1752,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1997-Q4","Q4-1997","PER","Persons","3","thousands",,,1750,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1998-Q1","Q1-1998","PER","Persons","3","thousands",,,1745,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1998-Q2","Q2-1998","PER","Persons","3","thousands",,,1738,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1998-Q3","Q3-1998","PER","Persons","3","thousands",,,1737,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1998-Q4","Q4-1998","PER","Persons","3","thousands",,,1734,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1999-Q1","Q1-1999","PER","Persons","3","thousands",,,1752,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1999-Q2","Q2-1999","PER","Persons","3","thousands",,,1758,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1999-Q3","Q3-1999","PER","Persons","3","thousands",,,1766,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","1999-Q4","Q4-1999","PER","Persons","3","thousands",,,1786,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2000-Q1","Q1-2000","PER","Persons","3","thousands",,,1784,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2000-Q2","Q2-2000","PER","Persons","3","thousands",,,1784,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2000-Q3","Q3-2000","PER","Persons","3","thousands",,,1806,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2000-Q4","Q4-2000","PER","Persons","3","thousands",,,1822,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2001-Q1","Q1-2001","PER","Persons","3","thousands",,,1824,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2001-Q2","Q2-2001","PER","Persons","3","thousands",,,1841,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2001-Q3","Q3-2001","PER","Persons","3","thousands",,,1845,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2001-Q4","Q4-2001","PER","Persons","3","thousands",,,1868,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2002-Q1","Q1-2002","PER","Persons","3","thousands",,,1893,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2002-Q2","Q2-2002","PER","Persons","3","thousands",,,1905,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2002-Q3","Q3-2002","PER","Persons","3","thousands",,,1903,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2002-Q4","Q4-2002","PER","Persons","3","thousands",,,1918,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2003-Q1","Q1-2003","PER","Persons","3","thousands",,,1926,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2003-Q2","Q2-2003","PER","Persons","3","thousands",,,1942,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2003-Q3","Q3-2003","PER","Persons","3","thousands",,,1971,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2003-Q4","Q4-2003","PER","Persons","3","thousands",,,1973,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2004-Q1","Q1-2004","PER","Persons","3","thousands",,,1991,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2004-Q2","Q2-2004","PER","Persons","3","thousands",,,2006,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2004-Q3","Q3-2004","PER","Persons","3","thousands",,,2030,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2004-Q4","Q4-2004","PER","Persons","3","thousands",,,2064,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2005-Q1","Q1-2005","PER","Persons","3","thousands",,,2062,,
"NZL","New Zealand","ETONC","Total employment","PERSA","Persons, seasonally adjusted","Q","Quarterly","2005-Q2","Q2-2005","PER","Persons","3","thousands",,,2071,,
